#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862332809735449, -2.505727015288928064e-02, -2.893302152909793881e-02, -4.206694458901725359e-02, -1.606177607365776860e-01, 9.867667808487400327e-01, 2.047544141256651875e-03, 2.211476231777634652e-02, -2.348618400988107535e-03, 1.355851531007440727e-02, -2.886822613957592751e-02, -1.437265028357948655e-03, -7.347335169386088466e-03, -3.849992420848179762e-05, -7.001189719828614794e-03, 2.583002123342989162e-02, -2.071613127439687744e-04
1578862332875067949, -2.921641734457420050e-02, -3.072567223541137343e-02, -4.205206038180853145e-02, -1.601743079112289136e-01, 9.868594918645479108e-01, 1.470369921912211735e-03, 2.122197950941344044e-02, -5.382603659131755813e-03, 1.396248000118031560e-02, -2.926348497447216201e-02, -9.198430750689259514e-04, -7.074172881172573375e-03, 1.516899898019875956e-04, -1.267711083555967712e-02, 2.859517352806392049e-02, 6.560052458485876679e-04
1578862332908667249, -3.027277414145553014e-02, -3.080503300005014988e-02, -4.255707885559604359e-02, -1.600602135550656668e-01, 9.868920622574497425e-01, 9.764623020558823576e-04, 2.058718075204805237e-02, -3.910090120244269149e-03, 1.343766056045061531e-02, -2.848905989198576710e-02, -8.258895892758498026e-04, -7.004032646827067048e-03, 1.776292492576848079e-04, -1.346987642873971082e-02, 2.865468257347515355e-02, 6.332287850507439244e-04
1578862332973999299, -3.365342729706755076e-02, -3.176719596396242878e-02, -4.239392987976239868e-02, -1.597150940378896378e-01, 9.869585578070143583e-01, 3.917882047068709851e-04, 2.009329266121489058e-02, -7.758746908824950585e-03, 1.178592039639631862e-02, -2.702797759346812004e-02, -5.553702754228141301e-04, -6.679781096277314333e-03, 2.566740394628736453e-04, -1.666461804739701943e-02, 2.948532708727209795e-02, 1.092277869424457997e-03
1578862333072930599, -3.797404588590224533e-02, -3.294235646053265271e-02, -4.056060669879970465e-02, -1.589475039888745833e-01, 9.870664449353534486e-01, -2.481158420261687664e-04, 2.086774297614780310e-02, -1.490674012659935765e-02, 1.196272593949299773e-02, -2.398623506476492417e-02, -3.608160667973364568e-04, -5.796066323436375664e-03, 2.905460134485543695e-04, -1.855392273038087778e-02, 2.903573132289355430e-02, 2.189610717357122309e-03
1578862333138262649, -3.952447317549005745e-02, -3.504785342551632737e-02, -3.719720129792009056e-02, -1.582449078925064201e-01, 9.871366764408742167e-01, 8.280969310178632348e-04, 2.278256804729995172e-02, -1.803349041581673098e-02, 7.674472138761635753e-03, -2.291069778569658488e-02, 2.573346265431735304e-04, -4.584739277847233070e-03, 1.993620485817250887e-04, -1.585653761885753160e-02, 2.641031096246852089e-02, 2.429650507833423529e-03
1578862333237194449, -4.309642121979918167e-02, -3.676198429853939909e-02, -3.599478777910725819e-02, -1.573461584557743487e-01, 9.872641042032209713e-01, 1.065112451116754632e-03, 2.346573046995241094e-02, -1.649871461718957488e-02, 3.367781899587979876e-03, -1.304489773286040752e-02, 7.585773849798471257e-04, -4.095140143621510236e-03, 7.619947639219669399e-05, -1.619822773155888199e-02, 2.503168482991178709e-02, 4.580926712427520545e-03
1578862333302526499, -4.433999588104424461e-02, -3.680139873350533886e-02, -3.592378541672207326e-02, -1.568650434507516678e-01, 9.873312804305619528e-01, 8.219808001064677749e-04, 2.386682161715528508e-02, -1.295065777887565925e-02, 3.462497719541646028e-03, -9.818415139296489749e-03, 8.530219509250615978e-04, -3.952218659211569410e-03, 6.837864269361356708e-05, -1.586272517568652896e-02, 2.544696351711215818e-02, 4.571494414341921615e-03
1578862333369725199, -4.575363774934835398e-02, -3.665115791726553107e-02, -3.579436165893559035e-02, -1.564346050529087373e-01, 9.873895575140130276e-01, 7.170914308849313549e-04, 2.428089442549056023e-02, -1.284855495208023571e-02, 6.372298749634015651e-03, -5.015328233138779436e-03, 8.917579769901378458e-04, -3.873270993800076792e-03, 7.464140681009586960e-05, -1.602666393094853009e-02, 2.551509684390430160e-02, 4.576376509282741901e-03
1578862333435057150, -4.700388295757568224e-02, -3.628127480059869375e-02, -3.557282036565301286e-02, -1.561467859093331745e-01, 9.874217354609391428e-01, 8.597922863996927635e-04, 2.481447857031165299e-02, -1.188520292010244485e-02, 9.171136531648008475e-03, -1.989484426350552216e-03, 9.212216603231933223e-04, -3.824700880130211655e-03, 7.517951349389651202e-05, -1.614744578631750402e-02, 2.556400545486364403e-02, 4.522082726910853744e-03
1578862333468656749, -4.759057160299537403e-02, -3.598158273708598753e-02, -3.546597090799813445e-02, -1.560545580586990000e-01, 9.874295970804292111e-01, 9.895142243511675668e-04, 2.507561724634811348e-02, -1.136979796200430354e-02, 1.102538465513686408e-02, -1.395191366187920751e-04, 9.268312120524696898e-04, -3.807132381176499183e-03, 7.689434953240700495e-05, -1.620534178389766364e-02, 2.558973530155456144e-02, 4.532080762898072802e-03
1578862333533988649, -4.870760751835741253e-02, -3.526734948314861479e-02, -3.507984198119957348e-02, -1.560453090683444621e-01, 9.874174477457409171e-01, 1.201769909859126077e-03, 2.559689735369523669e-02, -9.042752502094930991e-03, 1.387014002540566150e-02, 2.558571023972453298e-03, 9.348612243334086672e-04, -3.781353618120910243e-03, 7.992482295261472091e-05, -1.630086559316296785e-02, 2.562267182660175197e-02, 4.580028509555679646e-03
1578862333599320949, -4.964404919269325978e-02, -3.446845503513940728e-02, -3.451917834492936737e-02, -1.561051117492185114e-01, 9.873920744042190556e-01, 1.437325768822922574e-03, 2.619197556755895051e-02, -7.386306749132012101e-03, 1.435531873467398543e-02, 5.763312127447030829e-03, 9.412374338416888524e-04, -3.749494110737633824e-03, 7.804398120952688934e-05, -1.639226714098876436e-02, 2.568868553521435477e-02, 4.656329880287685477e-03
1578862333632920099, -5.005973677317257509e-02, -3.402538219124953689e-02, -3.414844733213644873e-02, -1.561605062369192665e-01, 9.873736705634880151e-01, 1.558614435955706047e-03, 2.654621801413540455e-02, -5.686523985744846611e-03, 1.513012745102401690e-02, 6.951934979413521530e-03, 9.470761321288368806e-04, -3.727130787106923415e-03, 8.152759941411729370e-05, -1.641182737008450507e-02, 2.569864482653832008e-02, 4.702626664058569099e-03
1578862333698257800, -5.095891113893245838e-02, -3.332621173817797849e-02, -3.338528128192840005e-02, -1.562065168969906381e-01, 9.873456831279430190e-01, 1.874881773490793451e-03, 2.728572714554597725e-02, -6.446671799838637335e-03, 1.251387354239604129e-02, 9.149699868185224086e-03, 9.546836040077348942e-04, -3.696632764387538985e-03, 8.717632775195439476e-05, -1.636120060257283820e-02, 2.573391377820182305e-02, 4.726675228706891593e-03
1578862333765450999, -5.185983718044595570e-02, -3.254145175632888742e-02, -3.247115495757667974e-02, -1.561881950728248036e-01, 9.873249233955279092e-01, 1.899018207965836973e-03, 2.812715932606735594e-02, -5.753228316938125905e-03, 1.248684185819383397e-02, 1.105181241276985762e-02, 9.573893141919905718e-04, -3.658151591120560597e-03, 9.742041245887793691e-05, -1.625931084798450110e-02, 2.583180435406966236e-02, 4.738179336481297167e-03
1578862333830783150, -5.239377617205229209e-02, -3.177066206500787221e-02, -3.149270428598240773e-02, -1.561498435348806779e-01, 9.873053997452042596e-01, 1.761330041825239423e-03, 2.902019494212046413e-02, -1.171551032558404383e-03, 1.240015544532013965e-02, 1.339296533985282964e-02, 9.629863103104540755e-04, -3.630419973245211165e-03, 1.031819121683917779e-04, -1.616851605917554377e-02, 2.593416395830343280e-02, 4.761698604946006455e-03
1578862333896115149, -5.310755920452864265e-02, -3.099100071434963272e-02, -3.020824056822879813e-02, -1.560687895163479499e-01, 9.872879482107258520e-01, 1.633927480236822176e-03, 3.003948298067614375e-02, -7.643182085764723332e-04, 1.267643253649789435e-02, 1.591690431167024425e-02, 9.688446683577649210e-04, -3.575713961874415949e-03, 1.158632458339095832e-04, -1.607301690212745854e-02, 2.602339971422284320e-02, 4.805044673481423910e-03
1578862333929714849, -5.337030912853715087e-02, -3.056988764208906639e-02, -2.951999586774225678e-02, -1.560528919879967669e-01, 9.872741808091536342e-01, 1.647508179415263247e-03, 3.056914337360800912e-02, 8.593901186636699512e-04, 1.301883587663428370e-02, 1.720479937843604271e-02, 9.739567500187381937e-04, -3.549197971089103690e-03, 1.238024785675443220e-04, -1.603595300189539566e-02, 2.604963169092642736e-02, 4.818402548164081242e-03
1578862333995046699, -5.352790536417618289e-02, -2.969932851276313457e-02, -2.818894230105112655e-02, -1.561752788719520391e-01, 9.872210967403605153e-01, 1.670629601134762275e-03, 3.163854321494156269e-02, 4.441562274223801246e-03, 1.471712579541253722e-02, 1.979280099297624218e-02, 9.908897254750806231e-04, -3.515142227766342425e-03, 1.321975795210623722e-04, -1.586736859072117312e-02, 2.602866798776574953e-02, 4.829806992251823965e-03
1578862334093978049, -5.329818056999065246e-02, -2.814328001581684405e-02, -2.597830868958916212e-02, -1.567911486105675045e-01, 9.870743478613666078e-01, 1.919675699788033103e-03, 3.312223356967963078e-02, 1.190446898821890045e-02, 1.833224291411596901e-02, 2.268980060854555031e-02, 1.005025384036918471e-03, -3.488376187061052042e-03, 1.366952875169950398e-04, -1.579051854886437747e-02, 2.601310723890024393e-02, 4.832990532437637932e-03
1578862334159310249, -5.277061400132536384e-02, -2.695621117033005290e-02, -2.438895947269712969e-02, -1.574659943664638018e-01, 9.869339469097898609e-01, 2.168073441198376840e-03, 3.407557061589212150e-02, 1.636596533056996344e-02, 1.880160974912730570e-02, 2.503870281752014135e-02, 1.012486439179308096e-03, -3.467343190023691561e-03, 1.385067513776561034e-04, -1.570432642698079903e-02, 2.597916260462966934e-02, 4.828174832502479460e-03
1578862334258241699, -5.174078110494022970e-02, -2.530048977453051504e-02, -2.171480037725140311e-02, -1.585030211962450697e-01, 9.867131207346491184e-01, 2.327525022393815094e-03, 3.561730294425460158e-02, 2.399154703718406334e-02, 1.722657240278124141e-02, 2.785087210619829889e-02, 1.027564273270864612e-03, -3.428677340999247702e-03, 1.325821128343176937e-04, -1.549034851061811824e-02, 2.587408391279696560e-02, 4.786477121298716650e-03
1578862334291841050, -5.120587264540322342e-02, -2.476067062085593462e-02, -2.075320897940384490e-02, -1.587707950447977689e-01, 9.866538113946101696e-01, 2.157768365024345398e-03, 3.607540903461634030e-02, 2.500766370649357140e-02, 1.688846503189278536e-02, 2.950011669530566011e-02, 1.031101847576217524e-03, -3.416541641379550100e-03, 1.309645696994705022e-04, -1.544564804334433265e-02, 2.584424763662953456e-02, 4.766888499129067445e-03
1578862334390772699, -4.892516922104608174e-02, -2.317005594429558113e-02, -1.775401314047780899e-02, -1.596647819440803751e-01, 9.864525320271286812e-01, 1.199779526933226646e-03, 3.764465424336699978e-02, 3.386815377770011765e-02, 1.525590109780803130e-02, 3.207909229597194489e-02, 1.032455701942139011e-03, -3.402157077683527417e-03, 1.288807871777731596e-04, -1.540398948765679503e-02, 2.581648537357649972e-02, 4.733600313630213947e-03
1578862334456104749, -4.748641043026197162e-02, -2.222398434999667965e-02, -1.566693697378708505e-02, -1.601561348983684130e-01, 9.863381258400181206e-01, 6.247867441961946905e-05, 3.856306607664265751e-02, 3.510824712159653360e-02, 1.391822035907468343e-02, 3.328073074036913548e-02, 1.036562271579548767e-03, -3.384660869261310340e-03, 1.310274142225282710e-04, -1.537253094152107175e-02, 2.578207959358060422e-02, 4.686751818292372515e-03
1578862334489704149, -4.651560106369991010e-02, -2.171467544829486923e-02, -1.450876646894739240e-02, -1.603371084009857783e-01, 9.862916542940394216e-01, -6.596346514645363762e-04, 3.899165579536807702e-02, 3.855247522058852933e-02, 1.419938069890933421e-02, 3.528332438613699523e-02, 1.036362867475831059e-03, -3.377398919192340070e-03, 1.326387608866483379e-04, -1.535102112644293713e-02, 2.577780220064592592e-02, 4.672903723176988731e-03
1578862334555036249, -4.414816432734228191e-02, -2.080522276786848576e-02, -1.209141364065295134e-02, -1.609276648069690452e-01, 9.861539325300258119e-01, -2.315377634948284895e-03, 3.996682476440670956e-02, 4.531633234930736859e-02, 1.281226118878890652e-02, 3.912730258821941337e-02, 1.036457240178357414e-03, -3.369386964233776413e-03, 1.357085367766503728e-04, -1.531869443339175206e-02, 2.577653554971429464e-02, 4.668569835637476767e-03
1578862334620368249, -4.202958383145366517e-02, -1.995335356219757328e-02, -9.443505600978903403e-03, -1.614950248223173401e-01, 9.860139881495719738e-01, -4.025212650308042026e-03, 4.098255475363477701e-02, 4.820285796295668834e-02, 1.222375089765757178e-02, 4.253086133457363582e-02, 1.035290296885006071e-03, -3.351540717407668069e-03, 1.434249816912034400e-04, -1.524479733455810608e-02, 2.578755342425408451e-02, 4.639115195096831130e-03
1578862334653973000, -4.060906736517536086e-02, -1.952154903272247666e-02, -7.991610648685941454e-03, -1.617611181049426750e-01, 9.859446535025667702e-01, -4.917514477294568885e-03, 4.150058976096789032e-02, 4.881909753016153847e-02, 1.371319696792144653e-02, 4.565129927115384179e-02, 1.035299383062780873e-03, -3.347705531247573574e-03, 1.456741306893642664e-04, -1.519943757958872391e-02, 2.574699681039046076e-02, 4.629265809373072499e-03
1578862334719299999, -3.810835944014112631e-02, -1.862995720848897169e-02, -4.999952615233986368e-03, -1.624170759812373077e-01, 9.857788022133759931e-01, -6.304541816301379234e-03, 4.267433993576846829e-02, 5.174729816523652298e-02, 1.278662229843893598e-02, 4.912627806059501751e-02, 1.038919352664591017e-03, -3.336211663151864969e-03, 1.512700164381102115e-04, -1.516740807523296944e-02, 2.568960095758987539e-02, 4.614027753063424699e-03
1578862334752899199, -3.675975603638730743e-02, -1.816535945867413585e-02, -3.367957859210289270e-03, -1.627677941097998016e-01, 9.856903914285445323e-01, -7.047211964580389794e-03, 4.326007685613703080e-02, 5.373303672504173983e-02, 1.337774569440534737e-02, 5.217160975890405838e-02, 1.042222518021103861e-03, -3.328791994756036005e-03, 1.545949335553348204e-04, -1.514831705711881631e-02, 2.564668719271144190e-02, 4.597222214370905342e-03
1578862334786498799, -3.548401578114693256e-02, -1.766775879317918421e-02, -1.689676053620160811e-03, -1.630391013469244532e-01, 9.856137929821080501e-01, -7.575112770977028911e-03, 4.388986422759311168e-02, 5.414848309544122856e-02, 1.377425654896690700e-02, 5.435037998369193074e-02, 1.045345104195796780e-03, -3.320244327054412605e-03, 1.569612421187449515e-04, -1.498746099652718475e-02, 2.549960141195896021e-02, 4.560977194500282113e-03
1578862334851830999, -3.226653937568328689e-02, -1.681635054753195108e-02, 1.829389628680278901e-03, -1.639039775350630557e-01, 9.854010362010555690e-01, -8.526795673910623694e-03, 4.525016859202900948e-02, 6.068224978094838296e-02, 1.169879517073149286e-02, 5.742034575289686055e-02, 1.048514966987857799e-03, -3.315011380392836673e-03, 1.580923633271438464e-04, -1.503742344205728255e-02, 2.545355207769528158e-02, 4.552869747219841744e-03
1578862334917163050, -2.886452611999404394e-02, -1.608128136096028879e-02, 5.484259149200843529e-03, -1.648414527255881723e-01, 9.851744243878155505e-01, -9.171854847695597862e-03, 4.663181396972358034e-02, 6.817644183045702688e-02, 9.546581303191067902e-03, 6.100123870174131019e-02, 1.055067121254427099e-03, -3.305307809657561866e-03, 1.595826801861348918e-04, -1.513076609371642907e-02, 2.534816561758757025e-02, 4.538022361276035192e-03
1578862334950762199, -2.727484793709241892e-02, -1.570473841159418862e-02, 7.391136270393704362e-03, -1.652320191191249954e-01, 9.850771232396768884e-01, -9.318452441046945131e-03, 4.727163601742098015e-02, 6.912126466237467071e-02, 9.855569979670254430e-03, 6.339650916533857983e-02, 1.065032190676428684e-03, -3.293580251108163721e-03, 1.616585693477459132e-04, -1.523624092558187662e-02, 2.521306614803313362e-02, 4.519961196236266243e-03
1578862335016094399, -2.410354319931467745e-02, -1.494278168346325868e-02, 1.114545474017822682e-02, -1.662792488588821782e-01, 9.848355310135364915e-01, -9.409931312686761751e-03, 4.859672257366912107e-02, 7.272979421319296367e-02, 8.554348637829150420e-03, 6.416932791350642151e-02, 1.083733572358229523e-03, -3.276873856690554893e-03, 1.634981038549899145e-04, -1.539992732446955961e-02, 2.495936401731829388e-02, 4.492847399374347295e-03
1578862335115025949, -1.888234506998544629e-02, -1.384430277367567318e-02, 1.677293196700996303e-02, -1.679830660191739267e-01, 9.844555678632966877e-01, -9.146984444184439594e-03, 5.045054121939314407e-02, 8.140720142186494424e-02, 5.103354230114220264e-03, 6.557832010434563874e-02, 1.101581174733859024e-03, -3.256594742200429396e-03, 1.689100068454647678e-04, -1.561666513044616261e-02, 2.465476560332756362e-02, 4.440873799498277173e-03
1578862335180364299, -1.527738068827746987e-02, -1.316233400631581195e-02, 2.056109446106052854e-02, -1.689928712288852886e-01, 9.842262338152106826e-01, -8.687403684997376321e-03, 5.162033669938403957e-02, 8.943422024889076394e-02, 4.047338498706129495e-03, 7.061595836269771165e-02, 1.116548366917092822e-03, -3.234758214858671124e-03, 1.757116239789724671e-04, -1.545775378764397204e-02, 2.425687490526625897e-02, 4.354321224807043179e-03
1578862335213957500, -1.428363894907871447e-02, -1.274046114633559795e-02, 2.230373363696600345e-02, -1.695394999053599916e-01, 9.841047954269710463e-01, -8.321264822942263037e-03, 5.220025039428822372e-02, 9.209132172369341451e-02, 2.588967244644085116e-03, 7.297791309838001783e-02, 1.137346520775947122e-03, -3.207395210710252235e-03, 1.845157598340863340e-04, -1.592662979802089360e-02, 2.391227867703749760e-02, 4.298302366351417457e-03
1578862335247556649, -1.428506619997267808e-02, -1.222586217147188410e-02, 2.375967508767489605e-02, -1.701013836985527106e-01, 9.839780341871606772e-01, -7.950290641232439157e-03, 5.281609962623827481e-02, 9.265449419303392609e-02, 1.052240999791998399e-03, 7.376177503322871309e-02, 1.168026368287505053e-03, -3.170236690415063115e-03, 1.925542448479797817e-04, -1.657328665559033853e-02, 2.340753708010015477e-02, 4.217727674788530716e-03
1578862335312888999, -1.178723561291346832e-02, -1.152600458046542167e-02, 2.742744698877416440e-02, -1.711481161067326395e-01, 9.837312634142588719e-01, -7.461923866145805766e-03, 5.408736845806241117e-02, 9.618732364598625573e-02, -5.920855610879035766e-04, 7.416523874882231804e-02, 1.193942616149789096e-03, -3.134938029595911533e-03, 1.978386349219438632e-04, -1.724662843597995349e-02, 2.284767001166252212e-02, 4.125799645665570795e-03
1578862335411820149, -1.152711441173847988e-02, -1.006782089912934899e-02, 3.123818536771250098e-02, -1.726233366764896304e-01, 9.833576178131638867e-01, -7.507986886668090859e-03, 5.614810109348813277e-02, 1.022595710385888063e-01, -5.219713049822998115e-03, 7.119700428545853998e-02, 1.248541614958896019e-03, -3.063311868932849270e-03, 1.947568992631745354e-04, -1.896376907194437245e-02, 2.148334288837693007e-02, 3.900620244570168413e-03
1578862335477152600, -3.392452260531672592e-02, -7.055740360159276983e-03, 2.430018458672863341e-02, -1.747804797648474795e-01, 9.828227746969383505e-01, -8.719577871484874773e-03, 5.861012192381225699e-02, 8.538146270843961771e-02, -1.074156121332237902e-02, 5.733118999583278197e-02, 1.399373723544256824e-03, -2.885206602586804208e-03, 9.343160972899887862e-05, -2.503302401662203455e-02, 1.727017556680406768e-02, 3.395567006377024719e-03
1578862335510751749, -6.006657340980326582e-02, -3.973361430011953903e-03, 1.344184210658631341e-02, -1.765731544828501032e-01, 9.824066007677860757e-01, -9.545136554656703451e-03, 6.006731433993452163e-02, 6.071853082337252266e-02, -7.633151348170911718e-03, 4.286187382273264068e-02, 1.638102642165085001e-03, -2.806730314538955114e-03, 1.252151107895806038e-05, -3.233306666614273184e-02, 1.159104479746820952e-02, 2.841827099312853409e-03
